date,off,course,horse,num,score_win,score_place,score_win_cal,score_place_cal,gate_proba,gate_pass,gate_top_horse
2026-06-05,5:35,Bath,graceful george,2,0.02759465540577119,0.1189462988037157,0.03377371854279313,0.16672209126441886,0.33862466406049185,False,bill the bull
2026-06-05,5:35,Bath,texas crown,9,0.02716900479427704,0.11616915934890126,0.033239473633666444,0.16314583990538484,0.33862466406049185,False,bill the bull
2026-06-05,5:35,Bath,invincible isaac,3,0.02762527229033782,0.12544772137972848,0.03381215239775301,0.17505170647393234,0.33862466406049185,False,bill the bull
2026-06-05,5:40,Clonmel,hatfield hammer,5,0.049309320972479136,0.18742761713535158,0.061155958385097735,0.2517087446302781,0.3840980518474927,False,gino bella
2026-06-05,5:40,Clonmel,max meridius,13,0.029648864481784307,0.1254745036865277,0.03635403857933862,0.17508589808628283,0.3840980518474927,False,gino bella
2026-06-05,5:40,Clonmel,keep it together,15,0.027989941050502863,0.1227313761256881,0.034269985798409515,0.17157871940290112,0.3840980518474927,False,gino bella
2026-06-05,5:40,Clonmel,tingarran express,2,0.04379471809423015,0.14285417494794533,0.05418664306368392,0.1970691220746085,0.3840980518474927,False,gino bella
2026-06-05,5:40,Clonmel,timurshah,6,0.04592127699042687,0.16012364572996526,0.05687351410320872,0.2185246908868592,0.3840980518474927,False,gino bella
2026-06-05,5:40,Clonmel,benzine,14,0.03260467484401964,0.14772503208635437,0.040072096250818603,0.20315885857700158,0.3840980518474927,False,gino bella
2026-06-05,5:40,Clonmel,mon sheriffe,8,0.03445369988106304,0.10864027138791084,0.042400626034336975,0.15339449554084814,0.3840980518474927,False,gino bella
2026-06-05,5:40,Clonmel,boogie inthejungle,10,0.03693743112739365,0.17322333272426,0.045531187777518405,0.23455490034028578,0.3840980518474927,False,gino bella
2026-06-05,5:40,Clonmel,urban war,7,0.021089440234900732,0.10190771298956823,0.025628103591982213,0.1446034488500845,0.3840980518474927,False,gino bella
2026-06-05,5:40,Clonmel,small bucks,4,0.04976301556150419,0.17094182568159075,0.0617295464579234,0.2317777491258188,0.3840980518474927,False,gino bella
2026-06-05,5:40,Clonmel,frontier rose,12,0.023225676144769537,0.09430841862370591,0.02829805917456719,0.13459723912092095,0.3840980518474927,False,gino bella
2026-06-05,5:40,Clonmel,gentle annie,9,0.03213452599743793,0.1511472546046988,0.03948033393445888,0.207419330657115,0.3840980518474927,False,gino bella
2026-06-05,5:40,Clonmel,dontdooddson,16,0.0207557658310407,0.10320168467404771,0.02521157651610454,0.14629836807425628,0.3840980518474927,False,gino bella
2026-06-05,5:40,Clonmel,gino bella,1,0.08545055295814208,0.24450870421433,0.10681563135323097,0.3184260286100874,0.3840980518474927,False,gino bella
2026-06-05,5:40,Clonmel,marlpark,11,0.0355275417484533,0.1548936123438736,0.043753768029368055,0.21206640976739935,0.3840980518474927,False,gino bella
2026-06-05,5:40,Clonmel,ishan,3,0.03162543085000042,0.10057838634537046,0.03883970215707226,0.1428595529355459,0.3840980518474927,False,gino bella
2026-06-05,5:40,Clonmel,theanniversary man,17,0.04368131748288939,0.17608286364123216,0.05404339172240203,0.2380270010451595,0.3840980518474927,False,gino bella
2026-06-05,5:45,Doncaster,harmonics,1,0.08534275146413295,0.3398281327456782,0.1066797853048294,0.42289045691615607,0.796763348738442,True,my mate roger
2026-06-05,5:45,Doncaster,west sleekburn lad,8,0.02243240161896654,0.08444637921116285,0.027305955045937826,0.12147424036632304,0.796763348738442,True,my mate roger
2026-06-05,5:45,Doncaster,i got rhythm,3,0.042552872443760346,0.20366763539519575,0.05261807828756371,0.271042067398685,0.796763348738442,True,my mate roger
2026-06-05,5:45,Doncaster,ingemar,7,0.03260159010729375,0.1485887777703624,0.04006821315797132,0.20423557495847203,0.796763348738442,True,my mate roger
2026-06-05,5:45,Doncaster,my mate roger,5,0.1397880254600607,0.5354463203054984,0.17473603413394873,0.6155998847101731,0.796763348738442,True,my mate roger
2026-06-05,5:45,Doncaster,hawksworth,6,0.03016989038486266,0.13731382038586679,0.03700900581738762,0.19010493019954658,0.796763348738442,True,my mate roger
2026-06-05,5:45,Doncaster,cliff danger,2,0.02389391169619106,0.1307331997645693,0.029134330594853174,0.1817803333309815,0.796763348738442,True,my mate roger
2026-06-05,5:45,Doncaster,le morbihan,4,0.03839092035535302,0.1312711940186958,0.0473644635991571,0.18246308734668343,0.796763348738442,True,my mate roger
2026-06-05,5:45,Doncaster,annahita,9,0.06364285943160916,0.25730545274458344,0.07928139626207047,0.3329290728874459,0.796763348738442,True,my mate roger
2026-06-05,5:50,Epsom,a war eagle,10,0.013178384126985215,0.0712899206515314,0.01580114273386147,0.10371163596324234,0.34705177315891245,False,dance in the storm
2026-06-05,5:50,Epsom,the angel king,3,0.025758513064902507,0.10341477208072326,0.03147025651035785,0.1465772378576859,0.34705177315891245,False,dance in the storm
2026-06-05,5:50,Epsom,mister bluebird,8,0.015853111030088855,0.07840264323671238,0.019110788794914596,0.11335205083130515,0.34705177315891245,False,dance in the storm
2026-06-05,5:50,Epsom,son,15,0.022047316573565755,0.08559430547431096,0.026824615838156922,0.12300995183143708,0.34705177315891245,False,dance in the storm
2026-06-05,5:50,Epsom,monarchs gold,13,0.04091052473187072,0.1365205541425758,0.05054428827936897,0.18910449682926553,0.34705177315891245,False,dance in the storm
2026-06-05,5:50,Epsom,musical angel,14,0.02380214516639103,0.08537126717141416,0.02901945959658625,0.12271174038698957,0.34705177315891245,False,dance in the storm
2026-06-05,5:50,Epsom,pietro,12,0.03398139558633482,0.15828092538570362,0.04180566313807441,0.21625306784633663,0.34705177315891245,False,dance in the storm
2026-06-05,5:50,Epsom,zarathos,9,0.022491300190943465,0.09688381432536197,0.027379591189759758,0.13799843689588795,0.34705177315891245,False,dance in the storm
2026-06-05,5:50,Epsom,colombier,7,0.030323779672876902,0.1223213154846893,0.0372024920935407,0.17105354311902898,0.34705177315891245,False,dance in the storm
2026-06-05,5:50,Epsom,rhoscolyn,2,0.01778470635534648,0.08184510266728119,0.021509770920750335,0.11798601718818529,0.34705177315891245,False,dance in the storm
2026-06-05,5:50,Epsom,arctic thunder,11,0.01860444819136,0.09629895624899706,0.022529799134342273,0.1372269610715773,0.34705177315891245,False,dance in the storm
2026-06-05,5:50,Epsom,aurora majesty,4,0.027720693950418842,0.09575569157109584,0.033931941654845435,0.13650986863024317,0.34705177315891245,False,dance in the storm
2026-06-05,5:50,Epsom,dance in the storm,1,0.06253039101156238,0.20080822109569538,0.07787478535261035,0.2676590604367278,0.34705177315891245,False,dance in the storm
2026-06-05,5:50,Epsom,crimson spirit,6,0.021478123663206925,0.12760508266988094,0.026113480707443314,0.1778027330583164,0.34705177315891245,False,dance in the storm
2026-06-05,5:50,Epsom,veblen good,5,0.034682295481977966,0.14184909900590864,0.042688629906414186,0.1958087252584254,0.34705177315891245,False,dance in the storm
2026-06-05,5:50,Epsom,sunny smile,16,0.024295188282238974,0.07030130381483568,0.029636742977070554,0.10236448435966056,0.34705177315891245,False,dance in the storm
2026-06-05,5:55,Goodwood,venetian gold,2,0.11585706343114172,0.34276573291541296,0.14497540941261788,0.42598652817938826,0.5709175509827517,False,venetian gold
2026-06-05,5:55,Goodwood,afraj,1,0.0986022943695673,0.22138910713021265,0.12336196688991455,0.291813705780841,0.5709175509827517,False,venetian gold
2026-06-05,5:55,Goodwood,miss guinevere,4,0.030171535858187805,0.09356221051779827,0.037011074598082,0.13360979677441215,0.5709175509827517,False,venetian gold
2026-06-05,5:55,Goodwood,blue birdie,7,0.0270515260701355,0.050522183817326746,0.03309205005061024,0.07501560388985772,0.5709175509827517,False,venetian gold
2026-06-05,5:55,Goodwood,matilda joslyngage,5,0.0816806014557536,0.24546502463658673,0.1020630498411019,0.3195153503955709,0.5709175509827517,False,venetian gold
2026-06-05,5:55,Goodwood,living in hope,3,0.04477790088878547,0.14202935716395626,0.05542875679331317,0.19603487123802554,0.5709175509827517,False,venetian gold
2026-06-05,5:55,Goodwood,poddle park,6,0.042783518818468265,0.14144893962383404,0.052909375804882156,0.19530654728221442,0.5709175509827517,False,venetian gold
2026-06-05,6:00,Fairyhouse,howdyadoit,3,0.09470867853617822,0.19899029663471204,0.11846924913267638,0.2655036217944153,0.5654895569570308,False,howdyadoit
2026-06-05,6:00,Fairyhouse,tinas indian,1,0.04611712273781554,0.14861298395666464,0.057121008593613694,0.20426573590112904,0.5654895569570308,False,howdyadoit
2026-06-05,6:00,Fairyhouse,alibah,6,0.03659177284587175,0.1773980390708996,0.045095340889763455,0.23962070479282682,0.5654895569570308,False,howdyadoit
2026-06-05,6:00,Fairyhouse,tango flare,2,0.05436636418400756,0.1528843435784267,0.06755042746759812,0.20957624770219235,0.5654895569570308,False,howdyadoit
2026-06-05,6:00,Fairyhouse,little queenie,5,0.02644347251236296,0.07585559397693321,0.03232919734787004,0.10991017014930117,0.5654895569570308,False,howdyadoit
2026-06-05,6:00,Fairyhouse,shes too kool,7,0.030183962667495495,0.09059981114029732,0.03702669833534961,0.12968091971787277,0.5654895569570308,False,howdyadoit
2026-06-05,6:00,Fairyhouse,gazelle dor,4,0.030750887782903864,0.12057055158563437,0.03773958325902763,0.16880863891267095,0.5654895569570308,False,howdyadoit
2026-06-05,6:05,Bath,stolen,5,0.03781507322937075,0.1645436870776566,0.0466380496589951,0.22395661266461714,0.4387160336525208,False,apex star
2026-06-05,6:05,Bath,tickettothestars,7,0.05586366009893113,0.2448025619399441,0.06944398469413665,0.3187608501731684,0.4387160336525208,False,apex star
2026-06-05,6:05,Bath,luna beaux,2,0.05839715574087969,0.25871500551939947,0.07264801730417722,0.33451696526207897,0.4387160336525208,False,apex star
2026-06-05,6:05,Bath,forever glamorous,8,0.03270795184077845,0.1196406363944097,0.04020210542438036,0.1676145076951496,0.4387160336525208,False,apex star
2026-06-05,6:05,Bath,rogue rebellion,10,0.05559691988779177,0.24631640445245395,0.06910664765860056,0.32048438478330415,0.4387160336525208,False,apex star
2026-06-05,6:05,Bath,snow day,11,0.021567196500502754,0.0734892758869886,0.026224739463413596,0.10670223891692403,0.4387160336525208,False,apex star
2026-06-05,6:05,Bath,miss magic dragon,6,0.06684663996566824,0.3460276220713099,0.08333160481912388,0.42941630910339906,0.4387160336525208,False,apex star
2026-06-05,6:05,Bath,geemann,1,0.055389940414632466,0.13043113284241264,0.06884488878856328,0.1813968165534732,0.4387160336525208,False,apex star
2026-06-05,6:05,Bath,gal,9,0.03239618764609173,0.1286318437596999,0.03980966340071814,0.17910979593461027,0.4387160336525208,False,apex star
2026-06-05,6:05,Bath,apex star,4,0.06954765399595712,0.2740671149888419,0.08674524179115238,0.3516906632747736,0.4387160336525208,False,apex star
2026-06-05,6:05,Bath,mortubo,3,0.03139347620476494,0.16273132824540637,0.03854787018023019,0.22173222356279837,0.4387160336525208,False,apex star
2026-06-05,6:10,Clonmel,im flattered,6,0.05353850264938854,0.21532431375064043,0.06650350305547839,0.2847423624112293,0.3910855366511617,False,kps ladyofknock
2026-06-05,6:10,Clonmel,you done well,5,0.0579501983158786,0.20926837984730848,0.07208276829640747,0.27764279965042044,0.3910855366511617,False,kps ladyofknock
2026-06-05,6:10,Clonmel,must meet cecil,2,0.04287959344603769,0.12171785551374663,0.053030718522108736,0.17028024685499873,0.3910855366511617,False,kps ladyofknock
2026-06-05,6:10,Clonmel,sidiriya,16,0.03240360696390483,0.14420082112291405,0.03981900201113551,0.19875580656005043,0.3910855366511617,False,kps ladyofknock
2026-06-05,6:10,Clonmel,fedneys park,3,0.06194887470002259,0.24504947358361157,0.07713947479987139,0.31904211601683646,0.3910855366511617,False,kps ladyofknock
2026-06-05,6:10,Clonmel,getaway henry,12,0.04162739363114879,0.22177677908849838,0.051449381119238496,0.29226441802117903,0.3910855366511617,False,kps ladyofknock
2026-06-05,6:10,Clonmel,falcon park,15,0.02307748593165676,0.09054121379019163,0.028112671435699177,0.12960306245782718,0.3910855366511617,False,kps ladyofknock
2026-06-05,6:10,Clonmel,rogue sea,4,0.06202341792904852,0.19390577980263826,0.0772337339021544,0.2594558403373272,0.3910855366511617,False,kps ladyofknock
2026-06-05,6:10,Clonmel,crypto crash,13,0.03443753074459625,0.12884852901575067,0.04238025581488223,0.17938545132565592,0.3910855366511617,False,kps ladyofknock
2026-06-05,6:10,Clonmel,the cheeky pup,9,0.025652000060049914,0.11277936231499244,0.03133672790476977,0.15876563048619854,0.3910855366511617,False,kps ladyofknock
2026-06-05,6:10,Clonmel,boltlander,7,0.045326583754149996,0.16269990099214582,0.0561220330859442,0.22169361635470897,0.3910855366511617,False,kps ladyofknock
2026-06-05,6:10,Clonmel,liss eile,11,0.04720743586637101,0.18533174055517598,0.058498987549961065,0.24919221611201123,0.3910855366511617,False,kps ladyofknock
2026-06-05,6:10,Clonmel,western opera,14,0.05067271122392365,0.2658443195268132,0.06287970801177187,0.34251954743526103,0.3910855366511617,False,kps ladyofknock
2026-06-05,6:10,Clonmel,magnificent era,10,0.032889540191831414,0.15173867273088795,0.040430711051664125,0.2081541115877162,0.3910855366511617,False,kps ladyofknock
2026-06-05,6:10,Clonmel,go to town,1,0.05036232176021848,0.2402015155280174,0.06248726142828716,0.3135086823548486,0.3910855366511617,False,kps ladyofknock
2026-06-05,6:10,Clonmel,kps ladyofknock,8,0.06739925625799875,0.2201659312652131,0.08403010134719262,0.29039060630376606,0.3910855366511617,False,kps ladyofknock
2026-06-05,6:10,Clonmel,he who dares,17,0.05168086011935387,0.16789321085688313,0.06415444198522688,0.22805720531917867,0.3910855366511617,False,kps ladyofknock
2026-06-05,6:20,Doncaster,seet,1,0.22595742244281455,0.4272815740721047,0.2793285644622929,0.5122538563126275,0.6317298895433753,False,seet
2026-06-05,6:20,Doncaster,impierious,4,0.05819869748075359,0.188085233497473,0.07239703563994551,0.2524973229309772,0.6317298895433753,False,seet
2026-06-05,6:20,Doncaster,master of delphi,5,0.040053085020842885,0.13534734006843535,0.04946192681220867,0.18762335944684883,0.6317298895433753,False,seet
2026-06-05,6:20,Doncaster,electric dreams,2,0.04093851949784289,0.21224139998503244,0.05057963052358908,0.28113301559575576,0.6317298895433753,False,seet
2026-06-05,6:20,Doncaster,upper east,7,0.0619747912840459,0.15724198728217767,0.07717224608192334,0.2149704689476305,0.6317298895433753,False,seet
2026-06-05,6:20,Doncaster,forever endless,3,0.0387962410536581,0.12518420980986275,0.04787584000757112,0.1747152417472764,0.6317298895433753,False,seet
2026-06-05,6:20,Doncaster,ruler of time,6,0.15617086695400823,0.34415222092945275,0.19494596059274558,0.42744541497092364,0.6317298895433753,False,seet
2026-06-05,6:27,Goodwood,addarella,1,0.03187193843523329,0.09886523994552222,0.039149880786650985,0.1406081239646709,0.4538830161114194,False,magna
2026-06-05,6:27,Goodwood,cameley days,5,0.0412084030656451,0.15404653199953205,0.050920359860261964,0.21101720625937817,0.4538830161114194,False,magna
2026-06-05,6:27,Goodwood,midnight call,7,0.028272003422831288,0.09314621914322765,0.034624182260187174,0.13305893845250052,0.4538830161114194,False,magna
2026-06-05,6:27,Goodwood,twirler,3,0.03355758648453477,0.10497144442905598,0.04127189061742428,0.14861238453678408,0.4538830161114194,False,magna
2026-06-05,6:27,Goodwood,magna,4,0.060610097146208526,0.19676685258472193,0.07544654522350851,0.2628624518555195,0.4538830161114194,False,magna
2026-06-05,6:27,Goodwood,moostar,6,0.060356357589034355,0.26157108424857123,0.0751256715647077,0.33772862982837265,0.4538830161114194,False,magna
2026-06-05,6:27,Goodwood,rye,10,0.036019105272266635,0.0887287790432415,0.044373370029040016,0.12719215650952517,0.4538830161114194,False,magna
2026-06-05,6:27,Goodwood,thunderous love,2,0.057606801375662035,0.14785819488313978,0.07164848576005371,0.20332491680698098,0.4538830161114194,False,magna
2026-06-05,6:27,Goodwood,insuspense,9,0.026177660772448492,0.1555818805724613,0.03199581788727058,0.21291824863348166,0.4538830161114194,False,magna
2026-06-05,6:27,Goodwood,land of magic,8,0.019866612063272577,0.08633172889398591,0.024102375526489486,0.12399532820285371,0.4538830161114194,False,magna
2026-06-05,6:34,Fairyhouse,im spartacus,4,0.03141145049991695,0.1504322179638475,0.03857048318446672,0.20653037652906217,0.37629148392470235,False,subiaco
2026-06-05,6:34,Fairyhouse,reponse finale,14,0.011684535882969726,0.058150101856531036,0.013960113569227574,0.08565561189621002,0.37629148392470235,False,subiaco
2026-06-05,6:34,Fairyhouse,glen breeze,17,0.014440437198723455,0.06063820742980016,0.017360827642329064,0.08910031701030069,0.37629148392470235,False,subiaco
2026-06-05,6:34,Fairyhouse,polar bear,2,0.04020044972041654,0.12563314001735923,0.04964793087656847,0.1752884007225377,0.37629148392470235,False,subiaco
2026-06-05,6:34,Fairyhouse,whatswrongnow,11,0.03060907461142005,0.1524552313206702,0.03756123863811091,0.20904377812725014,0.37629148392470235,False,subiaco
2026-06-05,6:34,Fairyhouse,unfamiliar,13,0.02736551355831993,0.09911369414486829,0.03348609789696849,0.14093492571375382,0.37629148392470235,False,subiaco
2026-06-05,6:34,Fairyhouse,bel espoir,20,0.010219356851655275,0.034095028763548314,0.012160607512519649,0.05165421656514844,0.37629148392470235,False,subiaco
2026-06-05,6:34,Fairyhouse,luminessa,12,0.01658873996854541,0.08219825021090882,0.02002362191970517,0.11846024799042705,0.37629148392470235,False,subiaco
2026-06-05,6:34,Fairyhouse,andosky,16,0.033925653236808816,0.10541934741340055,0.04173545211018676,0.14919728156309173,0.37629148392470235,False,subiaco
2026-06-05,6:34,Fairyhouse,sovereign banter,6,0.025492306952782703,0.08396337262046386,0.031136550852845068,0.12082740796606363,0.37629148392470235,False,subiaco
2026-06-05,6:34,Fairyhouse,livingston range,19,0.011013714665651134,0.04442562141458729,0.013135404370427118,0.0664207803146054,0.37629148392470235,False,subiaco
2026-06-05,6:34,Fairyhouse,oitentinha,5,0.027493477871095167,0.11320714942477139,0.033646714316870246,0.15931932331789303,0.37629148392470235,False,subiaco
2026-06-05,6:34,Fairyhouse,subiaco,8,0.042274736768786854,0.1223778442787293,0.05226682267183156,0.17112595511948914,0.37629148392470235,False,subiaco
2026-06-05,6:34,Fairyhouse,jampa ling,9,0.03010501592830447,0.10040773281350902,0.03692744353628603,0.14263548206702034,0.37629148392470235,False,subiaco
2026-06-05,6:34,Fairyhouse,la la lucrative,1,0.03153058753100833,0.08749627258458313,0.03872037164533199,0.12554960539443424,0.37629148392470235,False,subiaco
2026-06-05,6:34,Fairyhouse,platino bianco,7,0.017610569239782072,0.05100235882762253,0.02129322869839722,0.07568903036378818,0.37629148392470235,False,subiaco
2026-06-05,6:34,Fairyhouse,skillman ave,15,0.013147077089183544,0.05180932616484125,0.015762500510611746,0.07681964466180466,0.37629148392470235,False,subiaco
2026-06-05,6:34,Fairyhouse,monastere,21,0.020599794076561623,0.05774158999150712,0.02501692693931346,0.08508884938398668,0.37629148392470235,False,subiaco
2026-06-05,6:34,Fairyhouse,verhoyen,3,0.013330458316141328,0.07637408040407687,0.015988881840995207,0.11061173542543731,0.37629148392470235,False,subiaco
2026-06-05,6:34,Fairyhouse,mini cotai,18,0.01616423812931804,0.06985022103324962,0.019496737966960723,0.10174921479266653,0.37629148392470235,False,subiaco
2026-06-05,6:34,Fairyhouse,sunday sovereign,10,0.013846015736688285,0.05121839181982548,0.016625762449781933,0.07599184478612286,0.37629148392470235,False,subiaco
2026-06-05,6:40,Bath,savannah smiles,10,0.018786794677952332,0.07287912843507771,0.022756843094390064,0.10587345932833751,0.44604378699361075,False,strike
2026-06-05,6:40,Bath,manhattan mirage,9,0.03632357494011815,0.1236032708768218,0.04475720132166275,0.17269459954928532,0.44604378699361075,False,strike
2026-06-05,6:40,Bath,jax edge,2,0.033009119180150495,0.14074829189076885,0.040581262066769354,0.19442677038279887,0.44604378699361075,False,strike
2026-06-05,6:40,Bath,tiger tulip,5,0.031211630738448133,0.1566724594247431,0.03831910664238767,0.21426680461197026,0.44604378699361075,False,strike
2026-06-05,6:40,Bath,lequinto,4,0.05103708363798013,0.19571051444629126,0.06334042095372075,0.26160574910114254,0.44604378699361075,False,strike
2026-06-05,6:40,Bath,lazzar,1,0.03819223301203212,0.1955229389504644,0.047113810817582494,0.26138246575380214,0.44604378699361075,False,strike
2026-06-05,6:40,Bath,strike,7,0.058521033806551374,0.16906281144287982,0.07280468014581958,0.22948589987080037,0.44604378699361075,False,strike
2026-06-05,6:40,Bath,the flying seagull,3,0.05339771516148048,0.22646853622178123,0.0663254645054152,0.2977068394750427,0.44604378699361075,False,strike
2026-06-05,6:40,Bath,glamour show,6,0.0324886406840947,0.13089303210643735,0.03992603531332248,0.18198321314452542,0.44604378699361075,False,strike
2026-06-05,6:40,Bath,emporess,8,0.039567353960994756,0.11690140872475621,0.04884888789247769,0.16408986039510354,0.44604378699361075,False,strike
2026-06-05,6:45,Clonmel,market ready,9,0.05180080109905442,0.1334641282098207,0.06430610478340144,0.1852420421309178,0.39384051890554517,False,slowdownbarney
2026-06-05,6:45,Clonmel,welcome back,14,0.050986960200793324,0.15058717482397063,0.06327704407474329,0.20672307813919866,0.39384051890554517,False,slowdownbarney
2026-06-05,6:45,Clonmel,thetwocharlies,13,0.013383697490177657,0.04515671752531436,0.016054620138393875,0.06745593111934324,0.39384051890554517,False,slowdownbarney
2026-06-05,6:45,Clonmel,in the trenches,6,0.0760452779283337,0.2225089694962804,0.09495227457035496,0.29311524803914263,0.39384051890554517,False,slowdownbarney
2026-06-05,6:45,Clonmel,quest with copper,10,0.01626847575685566,0.050605521878905144,0.019626084647803414,0.07513251821449315,0.39384051890554517,False,slowdownbarney
2026-06-05,6:45,Clonmel,its time to leave,8,0.019615455805776966,0.052145350200863506,0.02378926347748732,0.07729002259176118,0.39384051890554517,False,slowdownbarney
2026-06-05,6:45,Clonmel,holy joe,5,0.037514740113544984,0.10073241502325235,0.046259240716531584,0.14306175661240048,0.39384051890554517,False,slowdownbarney
2026-06-05,6:45,Clonmel,riverstown boy,11,0.018477351944430072,0.053770637332173174,0.022371579224490776,0.07956175250520373,0.39384051890554517,False,slowdownbarney
2026-06-05,6:45,Clonmel,whoyougonnacall,15,0.02898447839481883,0.07398251310700071,0.035519141130586615,0.10737172721606748,0.39384051890554517,False,slowdownbarney
2026-06-05,6:45,Clonmel,care to differ,3,0.018882433801246726,0.06318638128145124,0.02287594616122192,0.09261547427995107,0.39384051890554517,False,slowdownbarney
2026-06-05,6:45,Clonmel,slowdownbarney,1,0.08500952453583224,0.2755260579726614,0.10625984886498446,0.3533113541342295,0.39384051890554517,False,slowdownbarney
2026-06-05,6:45,Clonmel,china grill,4,0.023264794528378416,0.09511910494404757,0.028347000840882007,0.1356690019969594,0.39384051890554517,False,slowdownbarney
2026-06-05,6:45,Clonmel,this songisforyou,2,0.04413711724280704,0.14651176784383865,0.054619191322350984,0.20164483683505163,0.39384051890554517,False,slowdownbarney
2026-06-05,6:45,Clonmel,its all clear,7,0.013119910528045167,0.04795387731834295,0.015728970831333844,0.07140505434473364,0.39384051890554517,False,slowdownbarney
2026-06-05,6:45,Clonmel,secret order,12,0.018883803021268467,0.06396208392288187,0.022877651405168148,0.09368302883140797,0.39384051890554517,False,slowdownbarney
2026-06-05,6:55,Doncaster,french affair,10,0.028320171846341658,0.14019995243148722,0.03468467549405065,0.19373779407995886,0.47325117455746707,False,rogue messiah
2026-06-05,6:55,Doncaster,kings trust,5,0.09354518766200966,0.29650498668538916,0.11700620201937949,0.3764038714852882,0.47325117455746707,False,rogue messiah
2026-06-05,6:55,Doncaster,kings cavalry,6,0.06864513329740282,0.23202729508524197,0.08560471779498724,0.30412588483653785,0.47325117455746707,False,rogue messiah
2026-06-05,6:55,Doncaster,valpovo,4,0.031917504692255995,0.09278118538509592,0.03920722058586383,0.1325753307532089,0.47325117455746707,False,rogue messiah
2026-06-05,6:55,Doncaster,night patrol,7,0.024055055640400752,0.12431704965314597,0.029336068134986543,0.1736073296428547,0.47325117455746707,False,rogue messiah
2026-06-05,6:55,Doncaster,sanaam,2,0.058899979199631664,0.24385311055679182,0.07328391237899964,0.3176787401466788,0.47325117455746707,False,rogue messiah
2026-06-05,6:55,Doncaster,peel park,8,0.07615272357469981,0.23460811206580562,0.0950879190106069,0.30709549837855554,0.47325117455746707,False,rogue messiah
2026-06-05,6:55,Doncaster,rogue messiah,1,0.10390724142983732,0.26395973643518694,0.13001939944099775,0.3404087669673984,0.47325117455746707,False,rogue messiah
2026-06-05,6:55,Doncaster,toastmaster,12,0.028376044114595052,0.09338272166033075,0.0347548460342439,0.13337215040877756,0.47325117455746707,False,rogue messiah
2026-06-05,6:55,Doncaster,blakefell,9,0.04683503504613527,0.13887018125350975,0.058028309999371495,0.19206533071853116,0.47325117455746707,False,rogue messiah
2026-06-05,6:55,Doncaster,thunder call,3,0.06872285591376319,0.18997859198199987,0.08570294129308607,0.2547650155369613,0.47325117455746707,False,rogue messiah
2026-06-05,6:55,Doncaster,illys roo,11,0.023286106300952257,0.10595610567535259,0.02837366507403784,0.14989781335980756,0.47325117455746707,False,rogue messiah
2026-06-05,7:02,Goodwood,miss lady grace,3,0.04687708570613188,0.2501600591366025,0.058081456671113536,0.32485042454171564,0.48570367623958616,False,perfect location
2026-06-05,7:02,Goodwood,ahead of fashion,4,0.035275701364740314,0.12165576173477963,0.04343637456337871,0.17020064859560877,0.48570367623958616,False,perfect location
2026-06-05,7:02,Goodwood,perfect location,2,0.06394260111439048,0.27050448271018285,0.07966037310342079,0.3477248376796042,0.48570367623958616,False,perfect location
2026-06-05,7:02,Goodwood,ice cube,6,0.030882606355349417,0.12877422056414822,0.03790524489130537,0.1792909273068157,0.48570367623958616,False,perfect location
2026-06-05,7:02,Goodwood,irish fusilier,7,0.04264200943327659,0.12022915739919457,0.05273065320335253,0.1683703864722827,0.48570367623958616,False,perfect location
2026-06-05,7:02,Goodwood,feisty minx,9,0.03676060440512856,0.1179050558973462,0.045308217233679324,0.1653825230443893,0.48570367623958616,False,perfect location
2026-06-05,7:02,Goodwood,fanjove,5,0.047552867051306166,0.17803392450054123,0.05893559856557077,0.2403905365032503,0.48570367623958616,False,perfect location
2026-06-05,7:02,Goodwood,twilight glow,1,0.044106222628955985,0.15865542512361971,0.05458016144459747,0.2167150722360174,0.48570367623958616,False,perfect location
2026-06-05,7:02,Goodwood,chelio,8,0.055558064369231094,0.19722193170535832,0.06905750853781771,0.2634034705385327,0.48570367623958616,False,perfect location
2026-06-05,7:09,Fairyhouse,dun aonghasa,3,0.018090300450029413,0.08597504684637888,0.02188990346238577,0.12351882741723265,0.4196410027403213,False,big cypress
2026-06-05,7:09,Fairyhouse,big cypress,2,0.06155938538584283,0.24365054708656536,0.07664696372029975,0.3174477598533012,0.4196410027403213,False,big cypress
2026-06-05,7:09,Fairyhouse,giordano,5,0.025577586718344834,0.10517011745684693,0.031243446959565938,0.14887186028532423,0.4196410027403213,False,big cypress
2026-06-05,7:09,Fairyhouse,elzaam express,4,0.02003548207469027,0.04985598906027351,0.024312953234349555,0.0740804588324045,0.4196410027403213,False,big cypress
2026-06-05,7:09,Fairyhouse,tanzanite diamond,8,0.020900081861778337,0.08856388116277125,0.02539170881956624,0.12697254289101292,0.4196410027403213,False,big cypress
2026-06-05,7:09,Fairyhouse,antigua,1,0.033036276288263736,0.17483392160975675,0.04061545424599947,0.23651168880901163,0.4196410027403213,False,big cypress
2026-06-05,7:09,Fairyhouse,trustmore,9,0.04088435533561658,0.18900991211385917,0.05051125071020727,0.253605322846301,0.4196410027403213,False,big cypress
2026-06-05,7:09,Fairyhouse,pierre grosse,7,0.05306641248019315,0.19136022778109207,0.06590650634465794,0.25641727287964083,0.4196410027403213,False,big cypress
2026-06-05,7:09,Fairyhouse,shewillow,13,0.019796071576340238,0.04655412785514926,0.024014424835518886,0.0694310708943274,0.4196410027403213,False,big cypress
